Breakdown,Value,ticker
zip,3051,TLX.AX
sector,Healthcare,TLX.AX
longBusinessSummary,"Telix Pharmaceuticals Limited, a radiopharmaceutical company, develops molecularly targeted radiation products for unmet needs in cancer care in Australia, Belgium, Japan, and the United States. The company focuses on developing diagnostic and therapeutic products using molecularly targeted radiation (MTR). Its lead products include TLX250, which is in Phase II clinical trials for the diagnosis and treatment of renal (kidney) cancer; TLX250-CDx that is in Phase III clinical trials for the diagnosis and treatment of renal (kidney) cancer; TLX591, which is in pre-Phase 3 development for the diagnosis and treatment of metastatic castrate-resistant prostate cancer; TLX591-CDx that is in Phase III clinical trials for the diagnosis and treatment of metastatic castrate-resistant prostate cancer; and TLX101, which is in Phase I/II clinical trial for the treatment of glioblastoma (brain cancer). The company has a strategic collaboration with RefleXion Medical for the treatment of high-risk cancers; a strategic license and commercial partnership with China Grand Pharmaceutical and Healthcare Holdings Limited for developing a portfolio of MTR products; and scientific and clinical research collaboration with Mauna Kea Technologies. In addition, it has a collaboration with Kanazawa University to commence a Phase I trial of prostate cancer imaging product TLX591-CDxin Japan; and strategic collaboration agreement with Lightpoint Medical, Ltd. The company was founded in 2015 and is headquartered in North Melbourne, Australia.",TLX.AX
city,North Melbourne,TLX.AX
phone,61 3 3093 3897,TLX.AX
state,VIC,TLX.AX
compensationAsOfEpochDate,1609372800,TLX.AX
country,Australia,TLX.AX
website,https://www.telixpharma.com,TLX.AX
maxAge,86400,TLX.AX
address1,55 Flemington Road,TLX.AX
industry,Biotechnology,TLX.AX
address2,Suite 401,TLX.AX
