Breakdown,Value,ticker
zip,2015,CU6.AX
sector,Healthcare,CU6.AX
longBusinessSummary,"Clarity Pharmaceuticals Ltd, a clinical stage radiopharmaceutical company, develops theranostic therapy and imaging products for the treatment of cancer in children and adults. Its lead product is SARTATE, a targeted theranostic radiopharmaceutical used for diagnosing, staging, and treating cancers that express somatostatin receptor 2. The company is also developing SAR-Bombesin, a pan cancer theranostic radiopharmaceutical used for diagnosing, staging, and treating cancers that express gastrin releasing peptide receptor; and SAR-bisPSMA, a theranostic radiopharmaceutical used for diagnosing, staging, and treating cancers that express prostate specific membrane antigen. The company was incorporated in 2010 and is headquartered in Sydney, Australia.",CU6.AX
city,Sydney,CU6.AX
phone,61 2 9209 4037,CU6.AX
state,NSW,CU6.AX
compensationAsOfEpochDate,1640908800,CU6.AX
country,Australia,CU6.AX
website,https://www.claritypharmaceuticals.com,CU6.AX
maxAge,86400,CU6.AX
address1,National Innovation Centre,CU6.AX
industry,Biotechnology,CU6.AX
address2,4 Cornwallis Street Eveleigh,CU6.AX
