Breakdown,Value,ticker
zip,3000,OPY.AX
sector,Technology,OPY.AX
fullTimeEmployees,236,OPY.AX
longBusinessSummary,"Openpay Group Ltd provides Buy Now Pay Later (BNPL) payment solutions in Australia, New Zealand, the United Kingdom, and the United States. The company partners with merchants to provide BNPL repayment plans to customers through in-store, in-app, and online channels. It also offers Openpay for Business, a software as a service platform that allows companies to manage trade accounts end-to-end, including applications, credit checks, approvals, and account management in the one system. The company serves in healthcare, automotive, home improvement, and retail sectors. Openpay Group Ltd was founded in 2013 and is based in Melbourne, Australia.",OPY.AX
city,Melbourne,OPY.AX
phone,61 1300 168 359,OPY.AX
state,VIC,OPY.AX
compensationAsOfEpochDate,1640908800,OPY.AX
country,Australia,OPY.AX
website,https://www.openpay.com.au,OPY.AX
maxAge,86400,OPY.AX
address1,469 La Trobe Street,OPY.AX
industry,Information Technology Services,OPY.AX
address2,Level 9,OPY.AX
