Breakdown,Value,ticker
zip,1618,KSS.AX
sector,Technology,KSS.AX
fullTimeEmployees,15,KSS.AX
longBusinessSummary,"Kleos Space S.A., together with its subsidiaries, engages in the development of the space enabled, activity-based intelligence, and data-as-a-service (DaaS) products in Luxembourg and internationally. It offers activity-based intelligence and geolocation-as-a-service to guard borders, protect assets, and save lives. The company also provides Kleos Scouting Mission, a space satellite system; and researches and develops radio frequency (RF) geolocation and signal analysis techniques, as well as data science techniques, including machine learning, satellite technologies, and data processing methodologies solutions. It offers DaaS products to defence and security intelligence surveillance and reconnaissance markets, as well as government agencies, end users, or businesses interested in locating threats, assets, targets, or emergency beacons/those in distress. The company was formerly known as Kleos Space S.Ã  r.l. Kleos Space S.A. was founded in 2017 and is based in Luxembourg, Luxembourg.",KSS.AX
city,Luxembourg City,KSS.AX
phone,352 2088 2290,KSS.AX
country,Luxembourg,KSS.AX
website,https://www.kleos.space,KSS.AX
maxAge,86400,KSS.AX
address1,26 rue des Gaulois,KSS.AX
fax,352 9251 7177,KSS.AX
industry,Scientific & Technical Instruments,KSS.AX
