Breakdown,Value,ticker
zip,3000,ATH.AX
sector,Healthcare,ATH.AX
fullTimeEmployees,11,ATH.AX
longBusinessSummary,"Alterity Therapeutics Limited engages in the research and development of therapeutic drugs to treat Alzheimer's disease, Huntington disease, Parkinson's disease, and other neurological disorders in Australia. The company's lead drug candidate is ATH434 that has completed Phase I clinical trial for the treatment of Parkinson's disease. It is also developing PBT2 that has completed Phase IIa clinical trial to treat Alzheimer's disease. The company was formerly known as Prana Biotechnology Limited and changed its name to Alterity Therapeutics Limited in April 2019. Alterity Therapeutics Limited was incorporated in 1997 and is headquartered in Melbourne, Australia.",ATH.AX
city,Melbourne,ATH.AX
phone,61 3 9349 4906,ATH.AX
state,VIC,ATH.AX
compensationAsOfEpochDate,1640908800,ATH.AX
country,Australia,ATH.AX
website,https://alteritytherapeutics.com,ATH.AX
maxAge,86400,ATH.AX
address1,460 Bourke Street,ATH.AX
fax,61 3 9348 0377,ATH.AX
industry,Biotechnology,ATH.AX
address2,Level 3,ATH.AX
