Breakdown,Value,ticker
zip,4558,LPE.AX
sector,Utilities,LPE.AX
longBusinessSummary,"Locality Planning Energy Holdings Limited provides electricity and utility services to residential and commercial customers throughout the Australian National Electricity Market. The company is based in Maroochydore, Australia.",LPE.AX
city,Maroochydore,LPE.AX
phone,61 1800 040 168,LPE.AX
state,QLD,LPE.AX
compensationAsOfEpochDate,1640908800,LPE.AX
country,Australia,LPE.AX
website,https://www.localityenergy.com.au,LPE.AX
maxAge,86400,LPE.AX
address1,8 Market Lane,LPE.AX
industry,Utilities—Regulated Electric,LPE.AX
address2,Level 8,LPE.AX
