Breakdown,Value,ticker
zip,EC2M 3AE,JHG.AX
sector,Financial Services,JHG.AX
fullTimeEmployees,2006,JHG.AX
compensationRisk,4,JHG.AX
auditRisk,4,JHG.AX
longBusinessSummary,"Janus Henderson Group plc is an asset management holding entity. Through its subsidiaries, the firm provides services to institutional, retail clients, and high net worth clients. It manages separate client-focused equity and fixed income portfolios. The firm also manages equity, fixed income, and balanced mutual funds for its clients. It invests in public equity and fixed income markets, as well as invests in real estate and private equity. Janus Henderson Group plc was founded in 1934 and is based in London, United Kingdom with additional offices in Jersey, United Kingdom and Sydney, Australia.",JHG.AX
city,London,JHG.AX
phone,44 20 7818 1818,JHG.AX
shareHolderRightsRisk,2,JHG.AX
compensationAsOfEpochDate,1609372800,JHG.AX
governanceEpochDate,1632614400,JHG.AX
boardRisk,5,JHG.AX
country,United Kingdom,JHG.AX
website,https://www.janushenderson.com,JHG.AX
maxAge,86400,JHG.AX
overallRisk,3,JHG.AX
address1,201 Bishopsgate,JHG.AX
fax,44 20 7818 1819,JHG.AX
industry,Asset Management,JHG.AX
