Breakdown,2021-09-30 00:00:00,2020-09-30 00:00:00,2019-09-30 00:00:00,2018-09-30 00:00:00,ticker
investments,-26000000.0,314700000.0,-13200000.0,-1900000.0,GNC.AX
changeToLiabilities,187500000.0,-51200000.0,-31800000.0,47000000.0,GNC.AX
totalCashflowsFromInvestingActivities,-52700000.0,118800000.0,-94200000.0,-126600000.0,GNC.AX
netBorrowings,-84100000.0,-297200000.0,136000000.0,-29500000.0,GNC.AX
totalCashFromFinancingActivities,-120900000.0,-300300000.0,116900000.0,-84800000.0,GNC.AX
changeToOperatingActivities,-45700000.0,-41500000.0,-1600000.0,-7700000.0,GNC.AX
netIncome,139300000.0,343300000.0,-113000000.0,70500000.0,GNC.AX
changeInCash,1900000.0,-140600000.0,-105600000.0,-18000000.0,GNC.AX
repurchaseOfStock,-2500000.0,-3100000.0,-800000.0,-2700000.0,GNC.AX
totalCashFromOperatingActivities,175500000.0,30600000.0,-136200000.0,183300000.0,GNC.AX
depreciation,98800000.0,109500000.0,122500000.0,135000000.0,GNC.AX
otherCashflowsFromInvestingActivities,2400000.0,2400000.0,400000.0,400000.0,GNC.AX
dividendsPaid,-34300000.0,-34300000.0,-18300000.0,-52600000.0,GNC.AX
changeToInventory,29600000.0,-115200000.0,34600000.0,-21700000.0,GNC.AX
changeToAccountReceivables,-250100000.0,85900000.0,-167200000.0,-63200000.0,GNC.AX
changeToNetincome,7500000.0,-304700000.0,7400000.0,-800000.0,GNC.AX
capitalExpenditures,-54600000.0,-77700000.0,-83600000.0,-123200000.0,GNC.AX
effectOfExchangeRate,,10300000.0,7900000.0,10100000.0,GNC.AX
