Breakdown,Value,ticker
zip,3123,PYR.AX
sector,Financial Services,PYR.AX
longBusinessSummary,"Payright Limited provides in-store credit, point of sale, and online buy now pay later payment options at participating merchants and retailers in Australia and New Zealand. It serves retail, home improvement, health and beauty, photography, education, and automotive sectors. The company was formerly known as Devizo Pty Ltd. Payright Limited was incorporated in 2015 and is based in Hawthorn East, Australia.",PYR.AX
city,Hawthorn East,PYR.AX
phone,1300 338 496,PYR.AX
state,VIC,PYR.AX
country,Australia,PYR.AX
website,https://www.payright.com.au,PYR.AX
maxAge,86400,PYR.AX
address1,787-789 Toorak Road,PYR.AX
industry,Credit Services,PYR.AX
address2,Level 2 Suite 4,PYR.AX
