Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
investments,52000.0,56000.0,56000.0,-103000.0,THR.AX
changeToLiabilities,-9000.0,44000.0,-12000.0,-43000.0,THR.AX
totalCashflowsFromInvestingActivities,-565000.0,-448000.0,-1061000.0,-905000.0,THR.AX
netBorrowings,-30000.0,-30000.0,-10000.0,-36000.0,THR.AX
totalCashFromFinancingActivities,1872000.0,785000.0,939000.0,2973000.0,THR.AX
changeToOperatingActivities,-42000.0,9000.0,-4000.0,30000.0,THR.AX
issuanceOfStock,1902000.0,815000.0,949000.0,3009000.0,THR.AX
netIncome,-2104000.0,-922000.0,-735000.0,-1249000.0,THR.AX
changeInCash,550000.0,-290000.0,-851000.0,969000.0,THR.AX
totalCashFromOperatingActivities,-757000.0,-631000.0,-713000.0,-1102000.0,THR.AX
depreciation,1488000.0,96000.0,36000.0,9000.0,THR.AX
otherCashflowsFromInvestingActivities,97000.0,122000.0,-5000.0,8000.0,THR.AX
changeToAccountReceivables,4000.0,19000.0,-8000.0,-66000.0,THR.AX
changeToNetincome,-94000.0,123000.0,10000.0,217000.0,THR.AX
capitalExpenditures,-714000.0,-570000.0,-876000.0,-697000.0,THR.AX
effectOfExchangeRate,,4000.0,-16000.0,3000.0,THR.AX
