Breakdown,Value,ticker
zip,6005,EMH.AX
sector,Basic Materials,EMH.AX
longBusinessSummary,"European Metals Holdings Limited engages in the exploration and development of Cinovec lithium and tin projects in the Czech Republic. The company was formerly known as Equamineral Holdings Limited and changed its name to European Metals Holdings Limited in February 2014. European Metals Holdings Limited was incorporated in 2012 and is based in West Perth, Australia.",EMH.AX
city,West Perth,EMH.AX
phone,61 8 6245 2050,EMH.AX
state,WA,EMH.AX
compensationAsOfEpochDate,1640908800,EMH.AX
country,Australia,EMH.AX
website,https://www.europeanmet.com,EMH.AX
maxAge,86400,EMH.AX
address1,35 Outram Street,EMH.AX
fax,61 8 6245 2055,EMH.AX
industry,Other Industrial Metals & Mining,EMH.AX
address2,Level 3,EMH.AX
