Breakdown,Value,ticker
zip,6104,SSH.AX
sector,Industrials,SSH.AX
longBusinessSummary,"SSH Group Ltd provides safety services, people, and equipment to various sectors in Australia. It provides security, site and facility safety, road safety, and associated services; labor hire, recruitment, placement, and related services; and equipment on a hire basis. The company serves the construction, civil, mining, and government portfolios. It is also involved in exploration activities in Africa. The company was formerly known as Jacka Resources Limited and changed its name to SSH Group Ltd. SSH Group Ltd was incorporated in 2009 and is headquartered in Belmont, Australia.",SSH.AX
city,Belmont,SSH.AX
phone,1300 748 373,SSH.AX
state,WA,SSH.AX
compensationAsOfEpochDate,1640908800,SSH.AX
country,Australia,SSH.AX
website,https://sshgroup.com.au,SSH.AX
maxAge,86400,SSH.AX
address1,12 Cowcher Place,SSH.AX
industry,Specialty Business Services,SSH.AX
address2,Unit 1,SSH.AX
