Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
investments,438000000,943000000,710000000,50000000,ORG.AX
changeToLiabilities,450000000,-180000000,-175000000,128000000,ORG.AX
totalCashflowsFromInvestingActivities,219000000,862000000,589000000,1352000000,ORG.AX
netBorrowings,-1118000000,-1248000000,185000000,-1599000000,ORG.AX
totalCashFromFinancingActivities,-1949000000,-2118000000,-520000000,-2477000000,ORG.AX
changeToOperatingActivities,-139000000,427000000,189000000,-236000000,ORG.AX
netIncome,-2291000000,83000000,1211000000,218000000,ORG.AX
changeInCash,-770000000,-307000000,1396000000,-1000000,ORG.AX
repurchaseOfStock,-96000000,-75000000,-77000000,-77000000,ORG.AX
effectOfExchangeRate,-2000000,-1000000,2000000,1000000,ORG.AX
totalCashFromOperatingActivities,964000000,951000000,1325000000,1123000000,ORG.AX
depreciation,380000000,379000000,291000000,263000000,ORG.AX
otherCashflowsFromInvestingActivities,-48000000,308000000,116000000,143000000,ORG.AX
dividendsPaid,-341000000,-475000000,-162000000,-162000000,ORG.AX
changeToInventory,50000000,-26000000,58000000,-66000000,ORG.AX
changeToAccountReceivables,-398000000,217000000,207000000,-321000000,ORG.AX
otherCashflowsFromFinancingActivities,-394000000,-320000000,-466000000,-878000000,ORG.AX
changeToNetincome,2711000000,136000000,-474000000,1057000000,ORG.AX
capitalExpenditures,-171000000,-375000000,-208000000,-325000000,ORG.AX
