Breakdown,Value,ticker
zip,X91 P20H,KYK.AX
sector,Technology,KYK.AX
longBusinessSummary,"Kyckr Limited provides data and technology solutions in Australia, Ireland, and internationally. The company offers access to legally authoritative company information and registry filings through one platform. It provides Company Watch for real time monitoring of company information, UBO for verification of corporate know your client, Data Cleanse for aligning existing customer information to data from a verified primary source corporate registry, and Kyckr API for turning global registry access into your internal intelligence. The company offers solutions, such as entity verification solutions, onboarding solutions for completing accurate records at time of customer onboarding, and data cleansing and monitoring solutions. Its solutions accelerate customer acquisition, as well as protect them against money laundering, fraud, and tax evasion. The company's solutions are connected to approximately 200 regulated primary sources that provide real-time company registry information to businesses. It serves financial, investment and wealth management, and legal and accounting industries, as well as payment service providers. Kyckr Limited was incorporated in 2015 and is based in Waterford, Ireland.",KYK.AX
city,Waterford,KYK.AX
phone,353 51 306 282,KYK.AX
compensationAsOfEpochDate,1640908800,KYK.AX
country,Ireland,KYK.AX
website,https://www.kyckr.com,KYK.AX
maxAge,86400,KYK.AX
address1,ArcLabs Research Centre,KYK.AX
industry,Software—Application,KYK.AX
address2,W.I T. Campus Carriganore,KYK.AX
