Breakdown,Value,ticker
zip,4064,JTL.AX
sector,Healthcare,JTL.AX
longBusinessSummary,"Jayex Technology Limited develops and provides healthcare industry service technologies and integrated dispensing automation systems for the pharmaceutical and healthcare sectors in Australia and the United Kingdom. It offers Jayex Connect platform, a cloud-based patient engagement platform, which allow users for appointment booking, patient calling, patient check-in, health messaging, and script management. Its products also include Jayex antimicrobial screen covers; and Enlighten, a patient check-in kiosk. The company was formerly known as Jayex Healthcare Limited and changed its name to Jayex Technology Limited in May 2021. Jayex Technology Limited was founded in 2006 and is based in Milton, Australia.",JTL.AX
city,Milton,JTL.AX
phone,1300 330 611,JTL.AX
state,QLD,JTL.AX
compensationAsOfEpochDate,1609372800,JTL.AX
country,Australia,JTL.AX
website,https://www.jayex.com/en-au/,JTL.AX
maxAge,86400,JTL.AX
address1,17B Cribb Street,JTL.AX
industry,Health Information Services,JTL.AX
