Breakdown,2020-12-31 00:00:00,2019-12-31 00:00:00,2018-12-31 00:00:00,2017-12-31 00:00:00,ticker
investments,-23000.0,-374000.0,-20025000.0,-117000.0,GRR.AX
changeToLiabilities,-18588000.0,-9812000.0,-3739000.0,3511000.0,GRR.AX
totalCashflowsFromInvestingActivities,-125120000.0,-104492000.0,-110099000.0,-51596000.0,GRR.AX
netBorrowings,-3738000.0,8419000.0,6433000.0,-4388000.0,GRR.AX
totalCashFromFinancingActivities,-26886000.0,-14652000.0,-27649000.0,-10175000.0,GRR.AX
changeToOperatingActivities,1451000.0,1518000.0,1455000.0,789000.0,GRR.AX
netIncome,204179000.0,77661000.0,113325000.0,60713000.0,GRR.AX
changeInCash,41242000.0,-62354000.0,36508000.0,2031000.0,GRR.AX
effectOfExchangeRate,-9320000.0,1054000.0,6874000.0,-7423000.0,GRR.AX
totalCashFromOperatingActivities,202568000.0,55736000.0,167382000.0,71225000.0,GRR.AX
depreciation,29598000.0,29755000.0,10294000.0,5439000.0,GRR.AX
otherCashflowsFromInvestingActivities,-69308000.0,-3989000.0,-3989000.0,-29730000.0,GRR.AX
dividendsPaid,-23148000.0,-23148000.0,-23148000.0,-5787000.0,GRR.AX
changeToInventory,-5778000.0,-58849000.0,2213000.0,-27625000.0,GRR.AX
changeToAccountReceivables,-41080000.0,-15445000.0,5573000.0,386000.0,GRR.AX
changeToNetincome,21493000.0,-439000.0,-6398000.0,7421000.0,GRR.AX
capitalExpenditures,-58436000.0,-89199000.0,-90076000.0,-21749000.0,GRR.AX
otherCashflowsFromFinancingActivities,,77000.0,-10934000.0,-10934000.0,GRR.AX
