Breakdown,Value,ticker
zip,6009,PIQ.AX
sector,Healthcare,PIQ.AX
longBusinessSummary,"Proteomics International Laboratories Limited operates as a medical technology company with a focus on the area of proteomics. It provides PromarkerD, a predictive test for diabetic kidney disease; and develops diagnostic tests for endometriosis and giardia. The company also offers analytical services, including specialist contract research, analytical, and consultancy. Proteomics International Laboratories Ltd has a research agreement with the Busselton Population Medical Research Institute to enhance diagnosis and treatment of lung conditions, such as asthma and chronic obstructive pulmonary disease; the Janssen Research & Development, LLC for the research of diabetic kidney and heart disease treatment; and partnership with QIMR Berghofer Medical Research Institute for the detection of oesophageal adenocarcinoma, the primary common form of oesophageal cancer in Australia. The company was founded in 2001 and is based in Perth, Australia.",PIQ.AX
city,Perth,PIQ.AX
phone,61 8 9389 1992,PIQ.AX
state,WA,PIQ.AX
compensationAsOfEpochDate,1640908800,PIQ.AX
country,Australia,PIQ.AX
website,https://www.proteomics.com.au,PIQ.AX
maxAge,86400,PIQ.AX
address1,QEII Medical Centre,PIQ.AX
industry,Biotechnology,PIQ.AX
address2,QQ Block 6 Verdun Street Nedlands,PIQ.AX
