Breakdown,Value,ticker
zip,4000,SIL.AX
sector,Healthcare,SIL.AX
longBusinessSummary,"Smiles Inclusive Limited engages in the operation of dental practices in Australia. It owns and operates fully serviced treatment rooms that provides equipment, consumables, marketing, and administrative services to dentists. The company was incorporated in 2017 and is based in Spring Hill, Australia.",SIL.AX
city,Spring Hill,SIL.AX
phone,1300 942 234,SIL.AX
state,QLD,SIL.AX
compensationAsOfEpochDate,1609372800,SIL.AX
country,Australia,SIL.AX
website,https://www.smilesinc.com.au,SIL.AX
maxAge,86400,SIL.AX
address1,62 Aston Terrace,SIL.AX
fax,61 7 5568 7645,SIL.AX
industry,Medical Care Facilities,SIL.AX
