Breakdown,Value,ticker
sector,Consumer Cyclical,MHI.AX
longBusinessSummary,"Merchant House International Limited designs, manufactures, and markets home textiles, seasonal and decorative products, and leather shoes. It operates through Home Textile, Footwear Trading, and Footwear Manufacturing segments. The company offers kitchen items, tabletops, decorative pillows, seasonal decorations, and kitchen rugs; and footwear products, such as work, safety toe, security, motorcycle, hunting, farm and ranch, and western boots, as well as loggers and waterproof footwear for men. It also engages in the export trading of work boots and safety shoes. The company sells its products in the United States, China, and internationally. Merchant House International Limited was founded in 1978 and is headquartered in Chai Wan, Hong Kong.",MHI.AX
city,Chai Wan,MHI.AX
phone,852 2889 2000,MHI.AX
compensationAsOfEpochDate,1388448000,MHI.AX
country,Hong Kong,MHI.AX
website,https://www.lorettalee.com.hk,MHI.AX
maxAge,86400,MHI.AX
address1,E-Trade Plaza,MHI.AX
fax,852 2898 9992,MHI.AX
industry,Footwear & Accessories,MHI.AX
address2,16th Floor Unit B & C 24 Lee Chung Street,MHI.AX
