Breakdown,Value,ticker
zip,2000,T3D.AX
sector,Technology,T3D.AX
longBusinessSummary,"333D Limited, together with its subsidiaries, provides 3D printing services in Australia. The company also offers 3D printing equipment and consumables. 333D Limited was incorporated in 2006 and is based in Sydney, Australia.",T3D.AX
city,Sydney,T3D.AX
phone,1300737760,T3D.AX
state,NSW,T3D.AX
compensationAsOfEpochDate,1640908800,T3D.AX
country,Australia,T3D.AX
website,https://www.333d.com.au,T3D.AX
maxAge,86400,T3D.AX
address1,225 George Street,T3D.AX
fax,61 2 9279 0664,T3D.AX
industry,Computer Hardware,T3D.AX
address2,Level 12,T3D.AX
