Breakdown,Value,ticker
zip,6011,SNZ.AX
sector,Healthcare,SNZ.AX
fullTimeEmployees,1900,SNZ.AX
compensationRisk,8,SNZ.AX
auditRisk,6,SNZ.AX
longBusinessSummary,"Summerset Group Holdings Limited, together with its subsidiaries, develops, owns, and operates integrated retirement villages in New Zealand. It provides independent living, care centers with rest home, and hospital-level care and memory care centers, as well as rest home care, and respite and short-term care services. The company also owns land for development of retirement villages in Australia It develops and operates 32 retirement villages for approximately 6,200 residents. The company was founded in 1994 and is headquartered in Wellington, New Zealand. Summerset Group Holdings Limited is a subsidiary of New Zealand Central Securities Depository Limited.",SNZ.AX
city,Wellington,SNZ.AX
phone,64 4 894 7320,SNZ.AX
shareHolderRightsRisk,7,SNZ.AX
governanceEpochDate,1632614400,SNZ.AX
boardRisk,4,SNZ.AX
country,New Zealand,SNZ.AX
website,https://www.summerset.co.nz,SNZ.AX
maxAge,86400,SNZ.AX
overallRisk,5,SNZ.AX
address1,Majestic Centre,SNZ.AX
fax,64 4 894 7319,SNZ.AX
industry,Medical Care Facilities,SNZ.AX
address2,Level 27 100 Willis Street,SNZ.AX
