Breakdown,Value,ticker
zip,3006,PFG.AX
sector,Financial Services,PFG.AX
longBusinessSummary,"Prime Financial Group Limited provides wealth management, self-managed superannuation fund (SMSF), accounting and business, capital, and corporate advisory services in Australia. The company offers accounting and business advisory services, such as accounting and tax compliance, business growth advisory and strategy, monitoring, outsourced CFO and accounting, grants and tax incentives, and innovation and commercialization advices; and capital and corporate advisory services comprising merger and acquisition transactions, capital raising, and other capital and corporate development services. It also provides wealth management services, including financial and retirement planning, superannuation advice, investment advice, life insurance, SMSF, and administration and compliance services; and wealth management and protection plus SMSF services. Prime Financial Group Limited was incorporated in 1965 and is headquartered in Southbank, Australia.",PFG.AX
city,Southbank,PFG.AX
phone,61 3 9827 6999,PFG.AX
state,VIC,PFG.AX
compensationAsOfEpochDate,1640908800,PFG.AX
country,Australia,PFG.AX
website,https://www.primefinancial.com.au,PFG.AX
maxAge,86400,PFG.AX
address1,HWT Tower,PFG.AX
fax,61 18 0026 5374,PFG.AX
industry,Asset Management,PFG.AX
address2,Level 17 40 City Road,PFG.AX
