Breakdown,Value,ticker
zip,5111,AL3.AX
sector,Industrials,AL3.AX
longBusinessSummary,"AML3D Limited provides contract manufacturing services to the aerospace, marine, defense, oil and gas, mining, and general manufacturing sectors in Australia, Singapore, Japan, and Europe. It produces metal components and structures through automated wire-fed 3D printing technology. The company designs and constructs ARCEMY 3D printing modules, and 3D parts using wire additive manufacturing technology. AML3D Limited was incorporated in 2014 and is headquartered in Edinburgh, Australia.",AL3.AX
city,Edinburgh,AL3.AX
phone,61 8 8258 2658,AL3.AX
state,SA,AL3.AX
compensationAsOfEpochDate,1640908800,AL3.AX
country,Australia,AL3.AX
website,https://www.aml3d.com,AL3.AX
maxAge,86400,AL3.AX
address1,35 Woomera Avenue,AL3.AX
industry,Metal Fabrication,AL3.AX
