Breakdown,Value,ticker
sector,Basic Materials,VIA.AX
longBusinessSummary,"ViaGold Rare Earth Resources Holdings Limited, an investment holding company, engages in processing, refining, and separating rare earth metals in the People's Republic of China. The company also provides management and consultancy services to educational institutions; and leasing and capital financing services. In addition, it is involved in trading minerals. The company was formerly known as ViaGOLD Capital Limited. ViaGold Rare Earth Resources Holdings Limited is based in Zhuhai, the People's Republic of China.",VIA.AX
city,Zhuhai,VIA.AX
phone,86 75 6332 0271,VIA.AX
compensationAsOfEpochDate,1640908800,VIA.AX
country,China,VIA.AX
website,https://www.viagold.ws,VIA.AX
maxAge,86400,VIA.AX
address1,53 Bahian Road,VIA.AX
fax,85 75 6337 8207,VIA.AX
industry,Other Industrial Metals & Mining,VIA.AX
address2,Floor 7 Jida,VIA.AX
