Breakdown,Value,ticker
zip,2000,AUB.AX
sector,Financial Services,AUB.AX
fullTimeEmployees,988,AUB.AX
compensationRisk,9,AUB.AX
auditRisk,3,AUB.AX
longBusinessSummary,"AUB Group Limited provides engages in the insurance broking and underwriting businesses in Australia and New Zealand. The company provides insurance broking and advisory services primarily to SME clients; operates insurance broking networks represented by approximately 75 businesses, as well as distributes ancillary products; and underwrites, distributes, and manages insurance products and portfolios on behalf of licensed insurance companies. It also provides support services, such as loss adjustment, investigations, claims management, claims legal support, and rehabilitation services, as well as automated quoting, white-labelling, and technological support services. The company was formerly known as Austbrokers Holdings Limited and changed its name to AUB Group Limited in November 2015. AUB Group Limited was incorporated in 1885 and is based in North Sydney, Australia.",AUB.AX
city,North Sydney,AUB.AX
phone,61 2 9935 2222,AUB.AX
state,NSW,AUB.AX
shareHolderRightsRisk,1,AUB.AX
compensationAsOfEpochDate,1640908800,AUB.AX
governanceEpochDate,1632614400,AUB.AX
boardRisk,2,AUB.AX
country,Australia,AUB.AX
website,https://www.aubgroup.com.au,AUB.AX
maxAge,86400,AUB.AX
overallRisk,3,AUB.AX
address1,141 Walker Street,AUB.AX
fax,61 2 9247 8086,AUB.AX
industry,Insurance Brokers,AUB.AX
address2,Level 14,AUB.AX
