Breakdown,Value,ticker
zip,3179,MVP.AX
sector,Healthcare,MVP.AX
fullTimeEmployees,68,MVP.AX
compensationRisk,10,MVP.AX
auditRisk,9,MVP.AX
longBusinessSummary,"Medical Developments International Limited manufactures and distributes pharmaceutical and veterinary products, and medical devices. The company operates through three segments: Pharmaceuticals, Medical Devices, and Veterinary Products. It offers asthma and COPD pressurized metered dose inhalers, as well as masks and peak flow meters for asthma management for use in home or in hospitals; Penthrox, a prescription only medicine for pain in trauma; and medical devices, such as CPR face shield key rings, CPR masks, finger pulse oximeters, flow meter regulators, MDI tourniquets, manually triggered ventilators, OXI port carry and hand bags, resuscitation kits, oxygen therapy masks, and resuscitators. The company also provides veterinary anaesthetic machines, including animal asthma chambers, animal silicone face masks, animal air cushion face masks, resuscitators, MDI tourniquets, vaporisers, animal anaesthetic machines, breathing monitors, autoclavable and disposable CO2 absorbers, and accessories for anaesthetic machines. It operates in Australia, Europe, North America, the Middle East, Asia, and South Africa. The company was incorporated in 2003 and is headquartered in Scoresby, Australia.",MVP.AX
city,Scoresby,MVP.AX
phone,61 3 9547 1888,MVP.AX
state,VIC,MVP.AX
shareHolderRightsRisk,1,MVP.AX
compensationAsOfEpochDate,1640908800,MVP.AX
governanceEpochDate,1643673600,MVP.AX
boardRisk,5,MVP.AX
country,Australia,MVP.AX
website,https://medicaldev.com,MVP.AX
maxAge,86400,MVP.AX
overallRisk,8,MVP.AX
address1,4 Caribbean Drive,MVP.AX
fax,61 3 9547 0262,MVP.AX
industry,Drug Manufacturers—Specialty & Generic,MVP.AX
