Breakdown,Value,ticker
zip,2000,RZI.AX
sector,Financial Services,RZI.AX
longBusinessSummary,"Raiz Invest Limited provides financial services and products through its mobile micro-investing platform in Australia, Indonesia, and Malaysia. The company operates through two segments, Raiz Invest Micro-Investing Platform and Other Financial segments. Its platform offers customers a way to invest money using the Raiz mobile application or through the Raiz Website. Raiz Invest Limited was incorporated in 2016 and is based in Sydney, Australia.",RZI.AX
city,Sydney,RZI.AX
phone,61 13 0075 4748,RZI.AX
state,NSW,RZI.AX
compensationAsOfEpochDate,1640908800,RZI.AX
country,Australia,RZI.AX
website,https://www.raizinvest.com.au,RZI.AX
maxAge,86400,RZI.AX
address1,2 Bulletin Place,RZI.AX
fax,61 2 9252 4846,RZI.AX
industry,Capital Markets,RZI.AX
address2,Level 11,RZI.AX
