Breakdown,Value,ticker
zip,2019,MDC.AX
sector,Healthcare,MDC.AX
longBusinessSummary,"Medlab Clinical Limited, a biotechnology company, researches, develops, and commercializes pharmaceutical and nutraceutical products in Australia. Its lead drug candidate includes NanaBis, an oroÂbuccal administered equimolar tetrahydrocannabinol (THC) and cannabidiol (CBD) formulation as monotherapy, which is in phase 3 multi-centre, quadruple-blind, randomized- withdrawal active, and placebo-controlled clinical study for the management of opioid-requiringÂboneÂpain due to metastatic cancer. The company also develops NanoCelle, a patented sub-micron drug delivery platform that enhances drug solubility issues and enables faster absorption and metabolism of active ingredients. In addition, it offers vitamins and supplements; and virtual clinic services. Medlab Clinical Limited was founded in 2012 and is headquartered in Botany, Australia.",MDC.AX
city,Botany,MDC.AX
phone,61 2 8188 0311,MDC.AX
state,NSW,MDC.AX
compensationAsOfEpochDate,1640908800,MDC.AX
country,Australia,MDC.AX
website,https://www.medlab.co,MDC.AX
maxAge,86400,MDC.AX
address1,Building A,MDC.AX
fax,61 2 9699 3347,MDC.AX
industry,Biotechnology,MDC.AX
address2,"Unit A5 â A6, Botany Quarter 11-13 Lord Street",MDC.AX
