Breakdown,Value,ticker
zip,3053,CHM.AX
sector,Healthcare,CHM.AX
longBusinessSummary,"Chimeric Therapeutics Limited researches, develops, and commercializes cell therapies for cancer in Australia. The company develops CLTX CAR T cell therapy that is in Phase I clinical study for Glioblastoma; and CDH17 CAR T, which is in preclinical study for neuroendocrine tumours, as well as colorectal, pancreatic, and gastric cancer. It has a strategic partnership with OncoBay Clinical for the development program of CLTX CAR T. The company was incorporated in 2020 and is based in Carlton, Australia.",CHM.AX
city,Carlton,CHM.AX
phone,61 3 9824 5254,CHM.AX
state,VIC,CHM.AX
country,Australia,CHM.AX
website,https://www.chimerictherapeutics.com,CHM.AX
maxAge,86400,CHM.AX
address1,62 Lygon Street,CHM.AX
fax,61 3 9822 7735,CHM.AX
industry,Biotechnology,CHM.AX
address2,Level 3,CHM.AX
