Breakdown,Value,ticker
zip,6021,BPH.AX
sector,Financial Services,BPH.AX
longBusinessSummary,"BPH Energy Limited engages in the biomedical research, and oil and gas exploration activities in Australia. It is developing Brain Anaesthesia Response Monitor, a device that measures a patient's brain electrical activity to indicate the response to drugs administered during surgery; and HLS5 Tumour Suppress Gene, a genetic marker for early and accurate cancer detection. The company also holds a 100% interest in RL1 oil and gas assets located in the onshore Bonaparte basin in northern Australia; and 85% interest in the petroleum exploration permit 11 asset situated in the offshore Sydney basin. In addition, it is involved in the medicinal cannabis business. The company was formerly known as BioPharmica Limited. BPH Energy Limited was incorporated in 2001 and is based in Perth, Australia.",BPH.AX
city,Perth,BPH.AX
phone,61 8 9328 8366,BPH.AX
state,WA,BPH.AX
compensationAsOfEpochDate,1640908800,BPH.AX
country,Australia,BPH.AX
website,https://www.bphenergy.com.au,BPH.AX
maxAge,86400,BPH.AX
address1,114 Cedric Street,BPH.AX
fax,61 8 9328 8733,BPH.AX
industry,Asset Management,BPH.AX
address2,"Unit 12, Level 1 Stirling",BPH.AX
