Breakdown,Value,ticker
zip,EC2R 6AY,KP2.AX
sector,Basic Materials,KP2.AX
fullTimeEmployees,46,KP2.AX
longBusinessSummary,"Kore Potash plc, together with its subsidiaries, engages in the exploration and development of potash minerals in the Republic of Congo. Its flagship property is the 97%-owned Sintoukola potash project that comprises the Kola sylvinite and carnallite deposits located to the north of the city of Pointe Noire. The company was incorporated in 2017 and is headquartered in London, the United Kingdom.",KP2.AX
city,London,KP2.AX
phone,44 20 3963 1776,KP2.AX
compensationAsOfEpochDate,1609372800,KP2.AX
country,United Kingdom,KP2.AX
website,https://korepotash.com,KP2.AX
maxAge,86400,KP2.AX
address1,25 Moorgate,KP2.AX
industry,Other Industrial Metals & Mining,KP2.AX
