Breakdown,Value,ticker
zip,2016,BMT.AX
sector,Healthcare,BMT.AX
longBusinessSummary,"Beamtree Holdings Limited develops and commercializes clinical decision support (CDS) systems to healthcare industry in Australia and internationally. The company offers RippleDown Expert, a CDS system that provides real-time patient monitoring and alerting solutions; RippleDown Auditor, a solution that audit data in real-time in pathology, including data entry, billing, and specimen reception; and PICQ, a coding quality tool for public and private hospitals, health services, and state health departments that assesses and reports clinically coded data. It also provides RISQ, a measurement, benchmarking, and management tool for hospital-acquired complications; Q Coding Platform, an end-to-end workflow suite for clinical coding, grouping, reporting, and auditing; and Codexpert, a searchable eBook application that offers classification reference for clinical coding patient records. The company offers advisory and auditing solution, such as desktop analysis, data maturity index, and physical audits. It serves customers through direct sales and channel partners. The company was formerly known as PKS Holdings Limited and changed its name to Beamtree Holdings Limited in August 2021. Beamtree Holdings Limited was founded in 1996 and is headquartered in Redfern, Australia.",BMT.AX
city,Redfern,BMT.AX
phone,61 2 8313 9990,BMT.AX
state,NSW,BMT.AX
compensationAsOfEpochDate,1640908800,BMT.AX
country,Australia,BMT.AX
website,https://beamtree.com.au,BMT.AX
maxAge,86400,BMT.AX
address1,16 Eveleigh Street,BMT.AX
fax,61 2 8583 3040,BMT.AX
industry,Health Information Services,BMT.AX
