Breakdown,Value,ticker
zip,6155,VEE.AX
sector,Industrials,VEE.AX
fullTimeEmployees,180,VEE.AX
longBusinessSummary,"VEEM Ltd manufactures and sells propulsion and stabilization systems. The company offers gyrostabilizers, CNC machined monobloc propellers, submarine components, and marine ride control fins; forever pipe, a bimetal centrifugally cast hollow bars; and engineering services. It also manufactures bespoke engineered products and services to the marine, defense, and mining industries. The company was founded in 1968 and is headquartered in Canning Vale, Australia. VEEM Ltd is a subsidiary of Veem Corporation Pty Ltd.",VEE.AX
city,Canning Vale,VEE.AX
phone,61 8 9455 9355,VEE.AX
state,WA,VEE.AX
compensationAsOfEpochDate,1640908800,VEE.AX
country,Australia,VEE.AX
website,https://www.veem.com.au,VEE.AX
maxAge,86400,VEE.AX
address1,22 Baile Road,VEE.AX
fax,61 8 9455 9333,VEE.AX
industry,Aerospace & Defense,VEE.AX
