Breakdown,Value,ticker
zip,6150,OCC.AX
sector,Healthcare,OCC.AX
longBusinessSummary,"Orthocell Limited, a regenerative medicine company, develops and commercializes cell therapies and biological medical devices for the repair and regeneration of human tendon, bone, nerve, and cartilage defects in Australia and internationally. The company's principal products include CelGro, a naturally derived collagen medical device for use in multiple indications to augment the surgical repair of tendons, peripheral nerves, bones, and articular cartilage; and Ortho-ATI, a cell therapy for treatment of chronic tendon injuries. It also provides Ortho-ACI, an autologous chondrocyte implantation for the treatment of symptomatic defects of the articulating cartilage of the joints, primarily in the knee and ankle. In addition, the company develops Striate+ for use in bone and soft tissue repair; SMRT Graft for use in to augment repair of rotator cuff tendinopathy and tear; and Remplir, a nerve wrap. Orthocell Limited was incorporated in 2006 and is based in Murdoch, Australia.",OCC.AX
city,Murdoch,OCC.AX
phone,61 8 9360 2888,OCC.AX
state,WA,OCC.AX
compensationAsOfEpochDate,1640908800,OCC.AX
country,Australia,OCC.AX
website,https://www.orthocell.com.au,OCC.AX
maxAge,86400,OCC.AX
address1,Building 191,OCC.AX
fax,61 8 9360 2899,OCC.AX
industry,Biotechnology,OCC.AX
address2,Murdoch University South Street,OCC.AX
