Breakdown,Value,ticker
sector,Basic Materials,BCK.AX
fullTimeEmployees,9,BCK.AX
longBusinessSummary,"Brockman Mining Limited, an investment holding company, engages in the acquisition, exploration, and development of iron ore mining projects in Australia. Its flagship project is the Marillana iron ore project that covers an area of 82 square kilometers located in the Pilbara region of Western Australia. The company also owns a 100% interest in the Ophthalmia iron ore project located in the East Pilbara region of Western Australia. The company was formerly known as Wah Nam International Holdings Limited and changed its name to Brockman Mining Limited in September 2012. Brockman Mining Limited is headquartered in Admiralty, Hong Kong.",BCK.AX
city,Admiralty,BCK.AX
phone,852 3766 1079,BCK.AX
compensationAsOfEpochDate,1640908800,BCK.AX
country,Hong Kong,BCK.AX
website,https://www.brockmanmining.com,BCK.AX
maxAge,86400,BCK.AX
address1,Far East Finance Centre,BCK.AX
fax,852 2528 1510,BCK.AX
industry,Other Industrial Metals & Mining,BCK.AX
address2,Unit 3903B 16 Harcourt Road,BCK.AX
