Breakdown,Value,ticker
zip,3205,PAB.AX
sector,Healthcare,PAB.AX
longBusinessSummary,"Patrys Limited, together with its subsidiaries, develops and commercializes antibody technologies for the treatment of cancer in Australia. Its lead technology is Deoxymab 3E10, a DNA damage-repair antibody that penetrates cell nuclei and inhibits mechanisms of DNA repair in target cancer cells. The company also focuses on developing PAT-DX1, an antibody fragment for the treatment of primary and secondary brain cancer, triple negative breast cancer, and glioblastoma. In addition, it is developing PAT-DX3, a full-sized antibody that has DNA-binding and DNA damage repair blocking properties of PAT-DX1 used for tissue distribution, pharmacokinetic profile, etc.; and PAT-DX1-NP, a product based on the targeted delivery of nanoparticles carrying therapeutic payloads to the inside of cancer cells. Patrys Limited has a collaborative research program with Imagion Biosystems Limited to use the combined technologies for enhancing brain tumor imaging and diagnosis. The company was incorporated in 2006 and is based in Melbourne, Australia.",PAB.AX
city,Melbourne,PAB.AX
phone,61 3 9670 3273,PAB.AX
state,VIC,PAB.AX
compensationAsOfEpochDate,1640908800,PAB.AX
country,Australia,PAB.AX
website,https://www.patrys.com,PAB.AX
maxAge,86400,PAB.AX
address1,100 Albert Road,PAB.AX
fax,61 3 9077 9233,PAB.AX
industry,Biotechnology,PAB.AX
address2,Level 4,PAB.AX
