Breakdown,Value,ticker
zip,3108,JLG.AX
sector,Industrials,JLG.AX
fullTimeEmployees,1200,JLG.AX
longBusinessSummary,"Johns Lyng Group Limited provides integrated building services in Australia and internationally. The company operates through four segments: Insurance Building and Restoration Services, Commercial Building Services, Commercial Construction, and Other. It provides building fabric repair, contents restoration, hazardous waste removal, and strata management services; and residential and commercial flooring, emergency household repairs, shop-fitting, HVAC mechanical, and pre-sale property staging services. The company also undertakes commercial construction projects in the cladding rectification, loss insurance, education, aged care, retail, community, hospitality, and residential sectors. It offers its services under various brands to insurance brokers, insurance companies, loss adjusters, commercial enterprises, local and state governments, and retail customers, as well as body corporates/owners' corporations. The company was founded in 1953 and is headquartered in Doncaster, Australia.",JLG.AX
city,Doncaster,JLG.AX
phone,61 3 9272 0000,JLG.AX
state,VIC,JLG.AX
compensationAsOfEpochDate,1640908800,JLG.AX
country,Australia,JLG.AX
website,https://www.johnslyng.com.au,JLG.AX
maxAge,86400,JLG.AX
address1,1 Williamsons Road,JLG.AX
fax,61 3 9272 0099,JLG.AX
industry,Engineering & Construction,JLG.AX
