Breakdown,Value,ticker
zip,V6C 1G8,C6C.AX
sector,Basic Materials,C6C.AX
longBusinessSummary,"Copper Mountain Mining Corporation operates as a mining company in Canada. The company explores for copper, gold, and silver deposits. Its flagship asset is the Copper Mountain mine that comprise 138 crown granted mineral claims, 149 located mineral claims, 14 mining leases, and 12 fee simple properties covering an area of 6,702 hectares located to the south of Princeton, British Columbia. The company was founded in 2006 and is headquartered in Vancouver, Canada.",C6C.AX
city,Vancouver,C6C.AX
phone,604-682-2992,C6C.AX
state,BC,C6C.AX
compensationAsOfEpochDate,1609372800,C6C.AX
country,Canada,C6C.AX
website,https://www.cumtn.com,C6C.AX
maxAge,86400,C6C.AX
address1,700 West Pender Street,C6C.AX
fax,604-682-2993,C6C.AX
industry,Copper,C6C.AX
address2,Suite 1700,C6C.AX
