Breakdown,Value,ticker
zip,55343,OSP.AX
sector,Healthcare,OSP.AX
longBusinessSummary,"Osprey Medical, Inc., a commercial stage company, provides contrast reduction and monitoring technologies in the United States and internationally. It offers AVERT, AVERT Plus, DyeVert NG, DyeVert Plus System, and DyeVert Plus EZ Systems, which are used to protect patients from the harmful effects of X-ray dye used during commonly performed angiographic imaging procedures. The company was incorporated in 2005 and is headquartered in Minnetonka, Minnesota.",OSP.AX
city,Minnetonka,OSP.AX
phone,952 955 8230,OSP.AX
state,MN,OSP.AX
compensationAsOfEpochDate,1577750400,OSP.AX
country,United States,OSP.AX
website,https://www.ospreymed.com,OSP.AX
maxAge,86400,OSP.AX
address1,5600 Rowland Road,OSP.AX
industry,Medical Devices,OSP.AX
address2,Suite 250,OSP.AX
