Breakdown,Value,ticker
zip,2600,RFF.AX
sector,Real Estate,RFF.AX
longBusinessSummary,Rural Funds Group is an agricultural Real Estate Investment Trust (REIT) listed on the ASX under the code RFF. RFF owns a diversified portfolio of Australian agricultural assets which are leased predominantly to corporate agricultural operators. RFF targets distribution growth of 4% per annum by owning and improving farms that are leased to good counterparties.,RFF.AX
city,Deakin,RFF.AX
phone,61 2 6203 9700,RFF.AX
state,ACT,RFF.AX
country,Australia,RFF.AX
website,https://ruralfunds.com.au/rural-funds-group/,RFF.AX
maxAge,86400,RFF.AX
address1,2 King Street,RFF.AX
fax,1800 625 518,RFF.AX
industry,REIT—Specialty,RFF.AX
address2,Level 2,RFF.AX
