Breakdown,Value,ticker
zip,3074,CYG.AX
sector,Industrials,CYG.AX
longBusinessSummary,"Coventry Group Ltd primarily distributes industrial products in Australia and New Zealand. It operates through Trade Distribution and Fluids Systems segments. The Trade Distribution segment imports, distributes, and markets industrial fasteners, stainless steel fasteners, industrial hardware, construction fasteners, specialized fastener products and systems, and associated industrial tools and consumables. It also imports, distributes, and markets hardware, components, and finished products to the commercial cabinet making, joinery, and shop fitting industries. The Fluids Systems segment designs and installs lubrication systems; distributes hoses, connectors, fittings, and hydraulic hose assemblies; designs and supplies service truck components; installs fire suppression systems; designs and distributes fluid handling systems, as well as sells pneumatic components, and hydraulic associated products and consumables; and services and repairs rock hammers. Coventry Group Ltd was incorporated in 1936 and is headquartered in Thomastown, Australia.",CYG.AX
city,Thomastown,CYG.AX
phone,61 3 9205 8290,CYG.AX
state,VIC,CYG.AX
compensationAsOfEpochDate,1640908800,CYG.AX
country,Australia,CYG.AX
website,https://www.cgl.com.au,CYG.AX
maxAge,86400,CYG.AX
address1,235 Settlement Road,CYG.AX
fax,61 1800 008 592,CYG.AX
industry,Industrial Distribution,CYG.AX
