Breakdown,Value,ticker
zip,M5J 2J1,KLA.AX
sector,Basic Materials,KLA.AX
compensationRisk,5,KLA.AX
auditRisk,9,KLA.AX
longBusinessSummary,"Kirkland Lake Gold Ltd. engages in the acquisition, production, and operation of gold properties. The company holds interest in the Fosterville Mine located in the State of Victoria, Australia; and the Macassa Mine situated in the Municipality of Kirkland Lake, Ontario, Canada, as well as the Detour Lake Mine located in northeastern Ontario, Canada. It has a strategic alliance agreement with Newmont Corporation. The company was formerly known as Newmarket Gold Inc. and changed its name to Kirkland Lake Gold Ltd. in December 2016. Kirkland Lake Gold Ltd. is headquartered in Toronto, Canada.",KLA.AX
city,Toronto,KLA.AX
state,ON,KLA.AX
shareHolderRightsRisk,7,KLA.AX
compensationAsOfEpochDate,1609372800,KLA.AX
governanceEpochDate,1632614400,KLA.AX
boardRisk,7,KLA.AX
country,Canada,KLA.AX
website,https://www.klgold.com,KLA.AX
maxAge,86400,KLA.AX
overallRisk,7,KLA.AX
address1,Royal Bank Plaza,KLA.AX
fax,416 360 2723,KLA.AX
industry,Gold,KLA.AX
address2,Suite 2800 South Tower 200 Bay Street,KLA.AX
