Breakdown,Value,ticker
zip,3142,ANP.AX
sector,Healthcare,ANP.AX
longBusinessSummary,"Antisense Therapeutics Limited, a biopharmaceutical company, engages in the research and development of novel antisense pharmaceuticals in Australia. Its product pipeline comprises ATL1102, an antisense inhibitor of CD49d, which is in Phase II clinical trial for the treatment of multiple sclerosis, Duchenne Muscular Dystrophy, asthma, and other inflammatory indications. The company's product pipeline also includes ATL1103, a second generation antisense drug designed to block growth hormone receptor expression thereby reducing levels of the hormone insulin-like growth factor-I in the blood, as well as to treat diseases associated with excessive growth hormone action that has completed Phase II clinical trial. Antisense Therapeutics Limited was incorporated in 2000 and is based in Toorak, Australia.",ANP.AX
city,Toorak,ANP.AX
phone,61 3 9827 8999,ANP.AX
state,VIC,ANP.AX
compensationAsOfEpochDate,1640908800,ANP.AX
country,Australia,ANP.AX
website,https://www.antisense.com.au,ANP.AX
maxAge,86400,ANP.AX
address1,14 Wallace Avenue,ANP.AX
fax,61 3 9827 1166,ANP.AX
industry,Drug Manufacturers—Specialty & Generic,ANP.AX
address2,Level 1,ANP.AX
