Breakdown,Value,ticker
zip,2000,IQ3.AX
sector,Financial Services,IQ3.AX
longBusinessSummary,"iQ3Corp Ltd provides capital raising and corporate advisory services to listed and unlisted companies in the life science industry in Australia. The company operates in two segments, Consulting Services, and Shared Services. It offers advisory services on initial public offerings, listings, private equity, mergers and acquisitions, structured finance, strategic matters, restructuring and capital structure, and corporate finance. The company also provides sell-side, buy-side, and NSX nominated advisory services. It serves corporations, partnerships, institutions, governments, and individuals. The company was incorporated in 2012 and is based in Sydney, Australia.",IQ3.AX
city,Sydney,IQ3.AX
phone,61 2 8239 5400,IQ3.AX
state,NSW,IQ3.AX
compensationAsOfEpochDate,1640908800,IQ3.AX
country,Australia,IQ3.AX
website,https://iq3corp.com,IQ3.AX
maxAge,86400,IQ3.AX
address1,85 Castlereagh Street,IQ3.AX
fax,61 2 8362 9547,IQ3.AX
industry,Capital Markets,IQ3.AX
address2,Level 9,IQ3.AX
