Breakdown,Value,ticker
zip,258500,AJJ.AX
sector,Healthcare,AJJ.AX
fullTimeEmployees,12,AJJ.AX
longBusinessSummary,"Asian American Medical Group Limited provides specialized medical services for liver diseases in Singapore, rest of Asia, and internationally. It operates through Liver, Multi-Speciality, Management and Consultancy, and Healthcare Real Estate segments. The company provides medical consultation and services for hepatology and related fields; multi-specialty medical consultation and services for medical pilot zones in China; and healthcare management and consultancy services, as well as develops real estate projects. The company was formerly known as Asian Centre for Liver Diseases and Transplantation Limited and changed its name to Asian American Medical Group Limited in December 2012. The company was founded in 1994 and is based in Singapore.",AJJ.AX
city,Singapore,AJJ.AX
phone,65 6476 2088,AJJ.AX
compensationAsOfEpochDate,1640908800,AJJ.AX
country,Singapore,AJJ.AX
website,https://www.aamg.co,AJJ.AX
maxAge,86400,AJJ.AX
address1,Gleneagles Hospital,AJJ.AX
fax,65 6476 3088,AJJ.AX
industry,Medical Care Facilities,AJJ.AX
address2,Annexe Block No. 02-37 6A Napier Road,AJJ.AX
