Breakdown,Value,ticker
zip,S021 3AG,MTR.AX
sector,Basic Materials,MTR.AX
fullTimeEmployees,14,MTR.AX
longBusinessSummary,"Metal Tiger plc invests in, explores for, and develops mineral properties in the United Kingdom, Europe, the Middle East, Africa, the Asia Pacific, Australasia, and the Americas. The company operates through two segments, Equity Investments and Project Investments. It explores for gold, copper, tungsten, silver, lead, and zinc resources, as well as base and precious metals. The company was formerly known as Brady Exploration plc and changed its name to Metal Tiger plc in June 2014. Metal Tiger plc was incorporated in 2001 and is headquartered in Winchester, the United Kingdom.",MTR.AX
city,Winchester,MTR.AX
phone,44 2032 875 349,MTR.AX
compensationAsOfEpochDate,1609372800,MTR.AX
country,United Kingdom,MTR.AX
website,https://www.metaltigerplc.com,MTR.AX
maxAge,86400,MTR.AX
address1,Weston Farm House,MTR.AX
industry,Other Industrial Metals & Mining,MTR.AX
address2,Weston Down Lane Weston Colley,MTR.AX
