Breakdown,Value,ticker
zip,4000,AVD.AX
sector,Industrials,AVD.AX
fullTimeEmployees,1413,AVD.AX
longBusinessSummary,"AVADA Group Limited engages in traffic management operations in Queensland and New South Wales, Australia. It offers integrated traffic management services, including planning and permit, traffic control, equipment hire, event management, and incident response services. As of June 30, 2021, it operated a network of 20 depots with 1,413 traffic controllers. The company serves state and local governments, federally funded contractors, and other contractors in the infrastructure, construction, utilities, telecommunications, and other industries. AVADA Group Limited was founded in 2008 and is based in Brisbane, Australia.",AVD.AX
city,Brisbane,AVD.AX
phone,1800 262 299,AVD.AX
state,QLD,AVD.AX
country,Australia,AVD.AX
website,https://www.avadagroup.com.au,AVD.AX
maxAge,86400,AVD.AX
address1,300 Queen Street,AVD.AX
industry,Infrastructure Operations,AVD.AX
address2,Level 22,AVD.AX
