Breakdown,Value,ticker
zip,6000,ZLD.AX
sector,Healthcare,ZLD.AX
longBusinessSummary,"Zelira Therapeutics Limited, a bio-pharmaceutical company, engages in the development of cannabinoid-based medicines for the treatment of various medical conditions in Australia. The company is also involved in a human clinical trial program focused on insomnia, autism, and opioid reduction; and a pre-clinical research program to examine the effect of cannabinoids in breast, brain, and pancreatic cancer, as well as the potential for cannabinoid formulations to treat diabetes-associated cognitive decline. It offers formulations under the HOPE brand in Pennsylvania and Louisiana, as well as develops Zenivol, a cannabinoid-based medicine for treatment of chronic insomnia. Zelira Therapeutics has strategic partnerships with Curtin University; the Telethon Kids Institute; the University of Western Australia; St. Vincent's Hospital; the Children's Hospital of Philadelphia (CHOP) on opioid reduction study; HAPA Pharm BV; and Ethicann. The company was formerly known as Zelda Therapeutics Limited and changed its name to Zelira Therapeutics Limited in December 2019. Zelira Therapeutics Limited was founded in 2003 and is headquartered in Perth, Australia.",ZLD.AX
city,Perth,ZLD.AX
phone,61 8 6558 0886,ZLD.AX
state,WA,ZLD.AX
compensationAsOfEpochDate,1640908800,ZLD.AX
country,Australia,ZLD.AX
website,https://www.zeliratx.com,ZLD.AX
maxAge,86400,ZLD.AX
address1,101 St Georges Terrace,ZLD.AX
fax,61 8 6316 3337,ZLD.AX
industry,Biotechnology,ZLD.AX
address2,Level 3,ZLD.AX
