Breakdown,Value,ticker
zip,2086,PXS.AX
sector,Healthcare,PXS.AX
fullTimeEmployees,63,PXS.AX
longBusinessSummary,"Pharmaxis Ltd engages in the research, development, and commercialization of healthcare products for the treatment of fibrotic and inflammatory diseases worldwide. The company operates through two segments, Mannitol Respiratory Business and New Drug Development. It offers Bronchitol, an inhaled dry powder for the treatment of cystic fibrosis; and Aridol, an airways inflammation test that is used to identify twitchy or hyper-responsive airways, as well as to assist in diagnosing and managing asthma. The company's product pipeline consists of amine oxidase inhibitors comprising semicarbazide-sensitive amine oxidase for diabetic retinopathy; selective lysyl oxidase like inhibitors targeting chronic fibrotic diseases, such as NASH, pulmonary fibrosis, kidney fibrosis, and cardiac fibrosis; and pan-lysyl oxidase inhibitors targeting myelofibrosis and other cancers, and scarring. It is also developing Orbital, a dry powder inhaler to deliver high drug doses to lungs. Pharmaxis Ltd was incorporated in 1998 and is headquartered in Frenchs Forest, Australia.",PXS.AX
city,Frenchs Forest,PXS.AX
phone,61 2 9454 7200,PXS.AX
state,NSW,PXS.AX
compensationAsOfEpochDate,1640908800,PXS.AX
country,Australia,PXS.AX
website,https://www.pharmaxis.com.au,PXS.AX
maxAge,86400,PXS.AX
address1,20 Rodborough Road,PXS.AX
fax,61 2 9451 3622,PXS.AX
industry,Drug Manufacturers—Specialty & Generic,PXS.AX
