Breakdown,Value,ticker
zip,408600,OMH.AX
sector,Basic Materials,OMH.AX
compensationRisk,5,OMH.AX
auditRisk,6,OMH.AX
longBusinessSummary,"OM Holdings Limited, an investment holding company, engages in mining, smelting, trading, and marketing manganese ores and ferroalloys. The company operates through Mining, Smelting, and Marketing and Trading segments. It owns and operates Bootu Creek manganese ore mine that is located in the Northern territory of Australia. The company also provides manganese ferroalloys, ferrosilicon, and manganese sinter ore. In addition, it trades in manganese ore, manganese ferroalloys, ferrosilicon, sinter ore, chrome ore, and iron ore. The company has operations in the Asia Pacific, Europe, the Middle East, Africa, and internationally. OM Holdings Limited was founded in 1993 and is headquartered in Singapore.",OMH.AX
city,Singapore,OMH.AX
phone,65 6346 5515,OMH.AX
shareHolderRightsRisk,7,OMH.AX
compensationAsOfEpochDate,1609372800,OMH.AX
governanceEpochDate,1632614400,OMH.AX
boardRisk,10,OMH.AX
country,Singapore,OMH.AX
website,https://www.omholdingsltd.com,OMH.AX
maxAge,86400,OMH.AX
overallRisk,10,OMH.AX
address1,"No. 09-03A, Singapore Post Centre",OMH.AX
fax,65 6342 2242,OMH.AX
industry,Other Industrial Metals & Mining,OMH.AX
address2,10 Eunos Road 8,OMH.AX
