Breakdown,Value,ticker
zip,2000,MME.AX
sector,Financial Services,MME.AX
longBusinessSummary,"MoneyMe Limited operates in the digital consumer credit business in Australia. It offers personal, cash, short term, quick, express, and small loans; and line of credit and credit cards. The company was founded in 2013 and is based in Sydney, Australia.",MME.AX
city,Sydney,MME.AX
phone,61 13 0058 7986,MME.AX
state,NSW,MME.AX
compensationAsOfEpochDate,1640908800,MME.AX
country,Australia,MME.AX
website,https://www.moneyme.com.au,MME.AX
maxAge,86400,MME.AX
address1,131 Macquarie Street,MME.AX
industry,Credit Services,MME.AX
address2,Level 3,MME.AX
