Breakdown,Value,ticker
zip,3053,ANR.AX
sector,Healthcare,ANR.AX
longBusinessSummary,"Anatara Lifesciences Limited engages in the research and development of evidence based solutions for gastrointestinal diseases in animals and humans in Australia. It offers Gastrointestinal ReProgramming (GaRP), a proprietary formulation that combines bromelain with other evidence-based ingredients to address the primary underlying factors associated with human gastrointestinal conditions, such as irritable bowel syndrome (IBS) and inflammatory bowel disease (IBD); and 3FDC for the treatment of anxiety, stress, or depression. The company also provides Detach for the treatment of diarrhea disease in piglets. In addition, it is developing bromelain-based formulations for piglets and poultry. Anatara Lifesciences Limited was incorporated in 2010 and is based in Carlton, Australia.",ANR.AX
city,Carlton,ANR.AX
phone,61 3 9824 5454,ANR.AX
state,VIC,ANR.AX
compensationAsOfEpochDate,1640908800,ANR.AX
country,Australia,ANR.AX
website,https://www.anataralifesciences.com,ANR.AX
maxAge,86400,ANR.AX
address1,62 Lygon Street,ANR.AX
industry,Biotechnology,ANR.AX
address2,Level 3,ANR.AX
