Breakdown,Value,ticker
zip,2060,NEW.AX
sector,Utilities,NEW.AX
longBusinessSummary,"New Energy Solar Limited acquires, owns and manages large scale solar generation facilities. The firm may also invest in other renewable energy assets including wind, geothermal, hydro-electricity, hybrid solutions and owns and manages large scale solar generation facilities. New Energy Solar Limited was established in 2015 and is based in Sydney, Australia.",NEW.AX
city,North Sydney,NEW.AX
phone,1300 454 801,NEW.AX
state,NSW,NEW.AX
compensationAsOfEpochDate,1609372800,NEW.AX
country,Australia,NEW.AX
website,https://www.newenergysolar.com.au,NEW.AX
maxAge,86400,NEW.AX
address1,100 Pacific Highway,NEW.AX
fax,1300 883 159,NEW.AX
industry,Utilities—Renewable,NEW.AX
address2,Level 15,NEW.AX
