Breakdown,Value,ticker
zip,4053,ALQ.AX
sector,Industrials,ALQ.AX
compensationRisk,1,ALQ.AX
auditRisk,3,ALQ.AX
longBusinessSummary,"ALS Limited provides professional technical services primarily in the areas of testing, measurement, and inspection in Africa, Asia/Pacific, Europe, the Middle East, North Africa, and the Americas. The company operates through three segments: Commodities, Life Sciences, and Industrial. The Commodities segment offers assaying and analytical testing, and metallurgical services for the mining and mineral exploration companies in geochemistry, metallurgy, inspection, and coal quality areas. Its testing and consulting services cover the resource life cycle, including exploration, feasibility, optimization, production, design, development, trade, and rehabilitation. This segment also provides coal sampling, analysis and certification, formation evaluation, and related analytical testing services. The Life Sciences segment offers analytical testing and sampling, and remote monitoring services for the environmental, food, pharmaceutical, and consumer products markets; and microbiological, physical, and chemical testing services. This segment also provides analytical testing data to assist consulting and engineering firms, industries, and governments. The Industrial segment offers diagnostic testing and engineering solutions for the energy, resources, transportation, and infrastructure sectors. This segment serves asset owners, operators, constructors, and equipment manufacturers in the power, petrochemical, mining, minerals processing, water, infrastructure, and transportation industries. The company was formerly known as Campbell Brothers Limited and changed its name to ALS Limited in August 2012. ALS Limited was founded in 1863 and is headquartered in Stafford, Australia.",ALQ.AX
city,Stafford,ALQ.AX
phone,61 7 3367 7900,ALQ.AX
state,QLD,ALQ.AX
shareHolderRightsRisk,7,ALQ.AX
compensationAsOfEpochDate,1640908800,ALQ.AX
governanceEpochDate,1643673600,ALQ.AX
boardRisk,1,ALQ.AX
country,Australia,ALQ.AX
website,https://www.alsglobal.com,ALQ.AX
maxAge,86400,ALQ.AX
overallRisk,1,ALQ.AX
address1,32 Shand Street,ALQ.AX
industry,Consulting Services,ALQ.AX
