Breakdown,Value,ticker
zip,94538,PVS.AX
sector,Technology,PVS.AX
fullTimeEmployees,45,PVS.AX
longBusinessSummary,"Pivotal Systems Corporation engages in the design, development, manufacture, and sale of gas flow and flow ratio controllers for the semiconductor industry in Asia and North America. The company's platform includes gas flow controller product lines that provide real-time monitoring and control of the critical parameters difficult to control in wafer processing. It serves integrated device manufacturers, foundries, and original equipment manufacturers. The company was incorporated in 2003 and is headquartered in Fremont, California.",PVS.AX
city,Fremont,PVS.AX
phone,510 770 9125,PVS.AX
state,CA,PVS.AX
compensationAsOfEpochDate,1609372800,PVS.AX
country,United States,PVS.AX
website,https://www.pivotalsys.com,PVS.AX
maxAge,86400,PVS.AX
address1,48389 Fremont Boulevard,PVS.AX
fax,510 770 9126,PVS.AX
industry,Semiconductor Equipment & Materials,PVS.AX
address2,Suite 100,PVS.AX
