Breakdown,Value,ticker
zip,6005,RLG.AX
sector,Technology,RLG.AX
longBusinessSummary,"RooLife Group Ltd, together with its subsidiaries, provides integrated digital marketing and customer acquisition services with a focus on driving online sales of products and services for its clients in Australia and China. Its technology systems focus on selling food, beverages, and health and wellbeing products. The company's online e-commerce marketplaces assist businesses to sell directly to Chinese consumers and accept payment through the WeChat, Alipay, Tmail, and Pinduoduo mobile payments platforms. It also offers e-commerce and cross-border, digital marketing, export, B2B distribution, travel and tourism, Daigou engagement, and research and strategy services. The company was formerly known as OpenDNA Limited and changed its name to RooLife Group Ltd in December 2019. RooLife Group Ltd was founded in 2014 and is headquartered in West Perth, Australia.",RLG.AX
city,West Perth,RLG.AX
phone,61 8 6444 1702,RLG.AX
state,WA,RLG.AX
compensationAsOfEpochDate,1640908800,RLG.AX
country,Australia,RLG.AX
website,https://www.roolifegroup.com.au,RLG.AX
maxAge,86400,RLG.AX
address1,1304 Hay Street,RLG.AX
industry,Software—Application,RLG.AX
address2,Level 1,RLG.AX
