Breakdown,Value,ticker
zip,6007,EMD.AX
sector,Healthcare,EMD.AX
longBusinessSummary,"Emyria Limited, a clinical drug development and care delivery company, operates a network of specialist medical clinics. Its product pipeline include EMD-003, a cannabinoid medicine for treating patients with mental health; and EMD-004, a cannabinoid medicine targeting irritable bowel syndrome. The company also provides a data platform that manages, monitors, and improves the safety and efficacy of novel treatments for patients with unmet medical needs. In addition, its medical clinics offer treatments, such as cannabinoid-based medicines. The company has a partnership agreement with Mind Medicine Australia to develop a national care program and data registry for psychedelic-assisted therapies. The company was formerly known as Emerald Clinics Limited and changed its name to Emyria Limited in September 2020. Emyria Limited was founded in 2018 and is headquartered in Leederville, Australia.",EMD.AX
city,Leederville,EMD.AX
phone,1300 436 363,EMD.AX
state,WA,EMD.AX
compensationAsOfEpochDate,1640908800,EMD.AX
country,Australia,EMD.AX
website,https://www.emyria.com,EMD.AX
maxAge,86400,EMD.AX
address1,"D2, 661 Newcastle Street",EMD.AX
industry,Health Information Services,EMD.AX
