Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,1664788,1036988,221487,221487,EMD.AX
effectOfAccountingCharges,,,,,EMD.AX
incomeBeforeTax,-4906234,-5238040,-2682928,-257360,EMD.AX
minorityInterest,,,,,EMD.AX
netIncome,-4906234,-5238040,-2682928,-257360,EMD.AX
sellingGeneralAdministrative,1380955,1557829,1392090,184852,EMD.AX
grossProfit,-288363,-925025,-536392,0,EMD.AX
ebit,-4339904,-4538765,-2244815,-257300,EMD.AX
operatingIncome,-4339904,-4538765,-2244815,-257300,EMD.AX
otherOperatingExpenses,660923,635442,635442,72448,EMD.AX
interestExpense,-66851,-59544,-4045,-60,EMD.AX
extraordinaryItems,,,,,EMD.AX
nonRecurring,,,,,EMD.AX
otherItems,,,,,EMD.AX
incomeTaxExpense,0,0,0,0,EMD.AX
totalRevenue,1975909,1013452,109909,0,EMD.AX
totalOperatingExpenses,6315813,5552217,2354724,257300,EMD.AX
costOfRevenue,2264272,1938477,646301,0,EMD.AX
totalOtherIncomeExpenseNet,-566330,-699275,-438113,-60,EMD.AX
discontinuedOperations,,,,,EMD.AX
netIncomeFromContinuingOps,-4906234,-5238040,-2682928,-257360,EMD.AX
netIncomeApplicableToCommonShares,-4906234,-5238040,-2682928,-257360,EMD.AX
